0.,0.,0.,0.,0.14705882,0.23529412,0.23529412,0.23529412,0.23529412,0.23529412,0.32352941,0.38235294,0.41176471,0.41176471,0.41176471,0.41176471,0.47058824,0.47058824,0.47058824,0.47058824,0.47058824,0.5,0.5,0.52941176,0.61764706,0.61764706,0.61764706,0.70588235,0.76470588,0.79411765,0.85294118,0.94117647,0.97058824,1.02941176,1.02941176,1.02941176,1.05882353,1.08823529,1.11764706,1.26470588,1.26470588,1.32352941,1.32352941,1.38235294,1.41176471,1.44117647,1.5,1.5,1.58823529,1.67647059,1.70588235,1.76470588,1.79411765,1.85294118,1.97058824,2.11764706,2.17647059,2.32352941,2.38235294,2.44117647,2.52941176,2.67647059,2.70588235,2.73529412,2.73529412,2.79411765,2.85294118,2.91176471,3.02941176,3.08823529,3.11764706,3.14705882,3.17647059,3.20588235,3.26470588,3.29411765,3.41176471,3.47058824,3.67647059,3.91176471,4.02941176,4.17647059,4.35294118,4.52941176,4.61764706,4.64705882,4.70588235,5.08823529,5.14705882,5.17647059,5.20588235,5.20588235,5.20588235,5.20588235,5.23529412,5.5,6.26470588,14.79411765,14.79411765,14.79411765
0.,0.04347826,0.17391304,0.2173913,0.2173913,0.34782609,0.39130435,0.43478261,0.65217391,0.69565217,0.73913043,0.7826087,0.82608696,1.04347826,1.08695652,1.08695652,1.08695652,1.13043478,1.34782609,1.34782609,1.47826087,1.52173913,1.60869565,1.60869565,1.65217391,1.65217391,1.73913043,1.7826087,1.82608696,2.17391304,2.30434783,2.34782609,2.43478261,2.65217391,2.65217391,2.82608696,2.91304348,3.04347826,3.26086957,3.26086957,3.39130435,3.39130435,3.43478261,3.52173913,3.60869565,3.69565217,3.91304348,4.13043478,4.2173913,4.39130435,4.56521739,4.65217391,4.7826087,4.95652174,5.13043478,5.2173913,5.30434783,5.47826087,5.65217391,5.65217391,5.69565217,5.82608696,5.86956522,6.,6.08695652,6.08695652,6.2173913,6.30434783,6.47826087,6.60869565,6.82608696,6.82608696,6.91304348,7.04347826,7.04347826,7.13043478,7.13043478,7.2173913,7.2173913,7.26086957,7.30434783,7.43478261,7.47826087,7.52173913,7.60869565,7.73913043,7.86956522,7.95652174,8.08695652,8.17391304,8.43478261,8.7826087,9.2173913,10.08695652,10.73913043,11.56521739,12.73913043,15.2173913,17.56521739,17.56521739
0.,0.,0.,0.,0.,0.,0.09090909,0.13636364,0.13636364,0.13636364,0.22727273,0.27272727,0.27272727,0.31818182,0.40909091,0.45454545,0.54545455,0.81818182,0.90909091,1.13636364,1.22727273,1.45454545,1.81818182,2.,2.27272727,2.45454545,2.63636364,2.81818182,2.95454545,3.13636364,3.45454545,3.54545455,3.59090909,3.68181818,3.72727273,3.81818182,3.81818182,3.81818182,3.90909091,3.90909091,3.90909091,3.90909091,4.04545455,4.27272727,4.27272727,4.45454545,4.5,4.5,4.5,4.5,4.54545455,4.63636364,4.77272727,4.81818182,4.81818182,4.81818182,4.81818182,5.04545455,5.04545455,5.09090909,5.22727273,5.22727273,5.27272727,5.27272727,5.31818182,5.45454545,5.63636364,5.72727273,5.77272727,5.86363636,5.95454545,6.,6.,6.13636364,6.31818182,6.31818182,6.45454545,6.54545455,6.68181818,6.68181818,6.72727273,6.86363636,6.86363636,6.86363636,6.86363636,6.86363636,6.90909091,6.90909091,6.90909091,6.95454545,6.95454545,7.,7.,7.04545455,7.04545455,7.04545455,7.04545455,7.09090909,7.22727273,7.22727273
0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.04545455,0.04545455,0.04545455,0.04545455,0.04545455,0.04545455,0.13636364,0.18181818,0.18181818,0.22727273,0.40909091,0.45454545,0.54545455,0.72727273,0.72727273,0.72727273,0.81818182,0.90909091,1.,1.22727273,1.36363636,1.40909091,1.5,1.5,1.63636364,1.68181818,1.72727273,1.81818182,1.81818182,1.95454545,2.04545455,2.18181818,2.18181818,2.36363636,2.45454545,2.63636364,2.68181818,2.72727273,2.81818182,2.95454545,3.09090909,3.27272727,3.31818182,3.31818182,3.31818182,3.40909091,3.40909091,3.54545455,3.54545455,3.59090909,3.63636364,3.72727273,3.81818182,3.86363636,3.90909091,4.,4.22727273,4.31818182,4.31818182,4.36363636,4.45454545,4.45454545,4.45454545,4.54545455,4.63636364,4.68181818,4.72727273,4.77272727,4.81818182,4.86363636,5.,5.04545455,5.13636364,5.31818182,5.5,5.77272727,5.81818182,5.95454545,6.13636364,6.27272727,6.40909091,6.45454545,6.72727273,7.18181818,7.36363636,7.95454545,8.90909091,12.18181818,12.18181818
0.,0.,0.08823529,0.08823529,0.08823529,0.11764706,0.29411765,0.32352941,0.35294118,0.44117647,0.64705882,0.97058824,1.14705882,1.35294118,1.5,1.82352941,2.17647059,2.38235294,2.67647059,2.85294118,3.02941176,3.41176471,3.73529412,4.,4.26470588,4.32352941,4.55882353,4.85294118,5.08823529,5.44117647,5.52941176,5.73529412,5.91176471,6.11764706,6.61764706,6.73529412,6.88235294,7.02941176,7.20588235,7.41176471,7.67647059,7.82352941,7.91176471,8.05882353,8.05882353,8.26470588,8.26470588,8.38235294,8.38235294,8.38235294,8.41176471,8.47058824,8.52941176,8.55882353,8.58823529,8.58823529,8.58823529,8.58823529,8.61764706,8.64705882,8.64705882,8.64705882,8.67647059,8.70588235,8.70588235,8.70588235,8.76470588,8.76470588,8.79411765,8.82352941,8.85294118,8.85294118,8.85294118,8.85294118,8.85294118,8.85294118,8.85294118,8.85294118,8.85294118,8.91176471,8.91176471,8.91176471,8.94117647,8.94117647,8.94117647,9.08823529,9.20588235,9.26470588,9.32352941,9.35294118,9.35294118,9.35294118,9.35294118,9.35294118,9.47058824,9.76470588,10.,10.05882353,13.79411765,27.91176471
0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.09090909,0.09090909,0.09090909,0.09090909,0.09090909,0.09090909,0.09090909,0.09090909,0.13636364,0.13636364,0.13636364,0.18181818,0.22727273,0.31818182,0.31818182,0.31818182,0.40909091,0.45454545,0.45454545,0.45454545,0.5,0.5,0.54545455,0.59090909,0.59090909,0.63636364,0.68181818,0.68181818,0.68181818,0.68181818,0.68181818,0.77272727,0.81818182,0.81818182,0.90909091,0.95454545,0.95454545,0.95454545,1.04545455,1.04545455,1.04545455,1.18181818,1.27272727,1.36363636,1.36363636,1.59090909,1.59090909,1.59090909,1.59090909,1.63636364,1.68181818,1.68181818,1.68181818,1.68181818,1.72727273,1.86363636,1.86363636,1.95454545,1.95454545,2.,2.18181818,2.22727273,2.22727273,2.31818182,2.5,2.72727273,3.,3.04545455,3.22727273,3.31818182,3.45454545,3.90909091,4.36363636,4.59090909,4.86363636,5.40909091,5.68181818,6.04545455,6.40909091,7.,7.31818182,7.90909091,8.81818182,10.22727273,12.77272727,22.04545455,24.18181818,24.18181818
0.,0.,0.,0.04347826,0.04347826,0.26086957,0.56521739,0.73913043,0.91304348,0.95652174,1.04347826,1.13043478,1.30434783,1.39130435,1.73913043,2.,2.26086957,2.30434783,2.34782609,2.52173913,2.56521739,2.73913043,2.86956522,3.13043478,3.39130435,3.73913043,4.,4.34782609,4.43478261,4.60869565,4.7826087,4.91304348,5.08695652,5.30434783,5.34782609,5.69565217,6.04347826,6.34782609,6.60869565,6.82608696,7.,7.08695652,7.26086957,7.34782609,7.34782609,7.34782609,7.39130435,7.52173913,7.56521739,7.69565217,7.82608696,8.,8.08695652,8.13043478,8.2173913,8.26086957,8.43478261,8.52173913,8.73913043,8.82608696,8.95652174,9.04347826,9.13043478,9.2173913,9.30434783,9.34782609,9.47826087,9.56521739,9.7826087,9.82608696,9.91304348,9.91304348,9.91304348,10.08695652,10.13043478,10.17391304,10.2173913,10.30434783,10.34782609,10.39130435,10.43478261,10.56521739,10.60869565,10.7826087,11.04347826,11.04347826,11.08695652,11.26086957,11.34782609,11.56521739,11.82608696,12.17391304,12.52173913,13.69565217,14.73913043,15.04347826,15.26086957,15.86956522,16.08695652,16.47826087
0.,0.,0.,0.,0.,0.04545455,0.09090909,0.22727273,0.36363636,0.45454545,0.77272727,0.90909091,1.18181818,1.59090909,1.90909091,2.18181818,2.54545455,2.81818182,3.,3.04545455,3.27272727,3.77272727,4.54545455,4.72727273,5.13636364,5.45454545,6.22727273,6.31818182,6.72727273,6.95454545,7.31818182,7.90909091,8.22727273,8.5,8.86363636,8.95454545,9.09090909,9.36363636,9.40909091,10.18181818,10.68181818,11.13636364,11.13636364,11.40909091,11.63636364,11.68181818,11.81818182,11.81818182,11.81818182,11.81818182,11.81818182,11.95454545,11.95454545,11.95454545,11.95454545,12.,12.,12.,12.,12.,12.,12.,12.,12.,12.,12.,12.04545455,12.04545455,12.04545455,12.04545455,12.04545455,12.04545455,12.04545455,12.04545455,12.04545455,12.18181818,12.22727273,12.22727273,12.22727273,12.22727273,12.22727273,12.22727273,12.22727273,12.22727273,12.22727273,12.22727273,12.22727273,12.27272727,12.27272727,12.27272727,12.27272727,12.27272727,12.27272727,12.27272727,12.27272727,12.36363636,12.54545455,13.27272727,13.31818182,13.36363636
0.,0.13636364,0.40909091,0.68181818,1.09090909,1.18181818,1.36363636,1.63636364,1.77272727,1.86363636,1.95454545,2.09090909,2.22727273,2.40909091,2.63636364,2.68181818,2.68181818,2.72727273,2.72727273,2.81818182,2.81818182,2.86363636,2.95454545,3.,3.09090909,3.18181818,3.22727273,3.22727273,3.31818182,3.40909091,3.40909091,3.5,3.54545455,3.63636364,3.72727273,3.77272727,4.,4.09090909,4.18181818,4.31818182,4.31818182,4.40909091,4.45454545,4.45454545,4.63636364,4.63636364,4.72727273,4.72727273,4.77272727,4.81818182,4.95454545,5.13636364,5.13636364,5.27272727,5.40909091,5.54545455,5.63636364,5.81818182,5.81818182,5.86363636,5.86363636,5.95454545,6.04545455,6.09090909,6.13636364,6.18181818,6.36363636,6.59090909,6.59090909,6.77272727,6.90909091,7.22727273,7.31818182,7.59090909,7.59090909,8.04545455,8.45454545,8.81818182,9.04545455,9.54545455,9.72727273,10.18181818,10.40909091,10.81818182,11.22727273,11.5,12.04545455,12.31818182,12.81818182,13.27272727,14.13636364,14.95454545,15.5,16.90909091,18.59090909,21.27272727,22.68181818,24.95454545,28.72727273,29.04545455
0.00000000e+00,2.94117647e-02,2.94117647e-02,2.94117647e-02,5.88235294e-02,8.82352941e-02,1.17647059e-01,2.35294118e-01,2.94117647e-01,2.94117647e-01,2.94117647e-01,3.23529412e-01,5.00000000e-01,6.76470588e-01,7.94117647e-01,9.41176471e-01,1.02941176e+00,1.20588235e+00,1.41176471e+00,1.52941176e+00,1.70588235e+00,2.02941176e+00,2.17647059e+00,2.38235294e+00,2.41176471e+00,2.52941176e+00,2.61764706e+00,2.67647059e+00,2.76470588e+00,2.94117647e+00,3.14705882e+00,3.26470588e+00,3.32352941e+00,3.52941176e+00,3.58823529e+00,4.02941176e+00,4.08823529e+00,4.32352941e+00,4.41176471e+00,4.47058824e+00,4.73529412e+00,4.76470588e+00,4.88235294e+00,4.91176471e+00,5.41176471e+00,5.47058824e+00,5.52941176e+00,5.55882353e+00,5.79411765e+00,5.88235294e+00,6.02941176e+00,6.17647059e+00,6.20588235e+00,6.44117647e+00,6.55882353e+00,6.55882353e+00,6.55882353e+00,6.64705882e+00,6.70588235e+00,6.70588235e+00,6.70588235e+00,6.85294118e+00,7.23529412e+00,7.29411765e+00,7.41176471e+00,7.44117647e+00,7.47058824e+00,7.58823529e+00,7.64705882e+00,7.73529412e+00,8.00000000e+00,8.26470588e+00,8.41176471e+00,8.52941176e+00,8.55882353e+00,8.67647059e+00,8.82352941e+00,8.91176471e+00,8.97058824e+00,9.17647059e+00,9.29411765e+00,9.52941176e+00,9.73529412e+00,1.02941176e+01,1.04411765e+01,1.04705882e+01,1.05588235e+01,1.10882353e+01,1.13823529e+01,1.17941176e+01,1.19411765e+01,1.21764706e+01,1.25588235e+01,1.35294118e+01,1.42647059e+01,1.46176471e+01,1.54705882e+01,1.62058824e+01,1.69411765e+01,3.49705882e+01
0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.04545455,0.04545455,0.04545455,0.09090909,0.09090909,0.13636364,0.18181818,0.22727273,0.27272727,0.36363636,0.40909091,0.45454545,0.45454545,0.45454545,0.5,0.68181818,0.77272727,0.81818182,1.,1.04545455,1.27272727,1.40909091,1.40909091,1.40909091,1.68181818,1.77272727,1.86363636,1.95454545,2.27272727,2.31818182,2.45454545,2.54545455,2.54545455,2.81818182,2.86363636,2.90909091,3.,3.27272727,3.31818182,3.54545455,3.72727273,3.77272727,3.81818182,3.81818182,3.95454545,3.95454545,4.,4.04545455,4.04545455,4.04545455,4.04545455,4.04545455,4.13636364,4.13636364,4.13636364,4.13636364,4.13636364,4.18181818,4.27272727,4.31818182,4.31818182,4.31818182,4.31818182,4.54545455,4.54545455,4.54545455,4.54545455,4.54545455,4.54545455,4.54545455,4.59090909,4.68181818,4.68181818,4.68181818,4.77272727,4.86363636,4.95454545,5.27272727,5.27272727,5.36363636,5.68181818,5.72727273,5.81818182,6.,6.09090909,6.54545455,7.59090909,9.13636364,10.63636364,21.22727273
0.,0.04347826,0.04347826,0.04347826,0.04347826,0.04347826,0.04347826,0.04347826,0.04347826,0.04347826,0.08695652,0.13043478,0.13043478,0.13043478,0.13043478,0.2173913,0.2173913,0.2173913,0.2173913,0.2173913,0.26086957,0.26086957,0.26086957,0.26086957,0.34782609,0.34782609,0.39130435,0.39130435,0.39130435,0.43478261,0.47826087,0.52173913,0.56521739,0.56521739,0.56521739,0.56521739,0.60869565,0.60869565,0.65217391,0.65217391,0.65217391,0.65217391,0.73913043,0.82608696,0.91304348,0.95652174,1.08695652,1.08695652,1.08695652,1.13043478,1.17391304,1.26086957,1.30434783,1.39130435,1.52173913,1.73913043,1.86956522,2.08695652,2.2173913,2.30434783,2.39130435,2.43478261,2.60869565,2.7826087,2.86956522,2.86956522,2.95652174,3.08695652,3.39130435,3.43478261,3.47826087,3.47826087,3.47826087,3.47826087,3.65217391,3.73913043,3.7826087,3.7826087,4.,4.,4.,4.04347826,4.04347826,4.17391304,4.17391304,4.73913043,4.82608696,4.91304348,5.2173913,5.30434783,5.39130435,5.56521739,6.04347826,6.04347826,6.39130435,6.60869565,7.65217391,13.73913043,13.73913043,13.7826087
0.,0.04545455,0.04545455,0.04545455,0.04545455,0.04545455,0.04545455,0.04545455,0.04545455,0.04545455,0.04545455,0.04545455,0.04545455,0.09090909,0.09090909,0.27272727,0.36363636,0.40909091,0.40909091,0.40909091,0.40909091,0.40909091,0.40909091,0.40909091,0.40909091,0.5,0.63636364,0.68181818,0.68181818,0.68181818,0.72727273,0.72727273,0.72727273,0.72727273,0.72727273,0.72727273,0.77272727,0.86363636,1.,1.04545455,1.13636364,1.27272727,2.13636364,2.40909091,2.81818182,2.90909091,2.95454545,2.95454545,2.95454545,3.,3.22727273,3.40909091,3.54545455,3.54545455,3.63636364,3.68181818,3.72727273,3.72727273,3.77272727,3.77272727,3.86363636,3.86363636,4.04545455,4.09090909,4.09090909,4.27272727,4.27272727,4.27272727,4.27272727,4.31818182,4.40909091,4.40909091,4.40909091,4.5,4.68181818,4.81818182,4.86363636,4.90909091,5.5,6.,6.13636364,6.40909091,6.40909091,6.54545455,6.90909091,6.95454545,7.13636364,7.31818182,8.,8.45454545,8.59090909,9.45454545,9.77272727,11.04545455,11.18181818,11.59090909,12.13636364,13.09090909,16.18181818,17.90909091
0.,0.,0.,0.09090909,0.13636364,0.22727273,0.36363636,0.5,0.63636364,0.63636364,0.63636364,0.68181818,0.77272727,0.90909091,1.,1.09090909,1.27272727,1.54545455,1.54545455,1.68181818,1.86363636,1.86363636,2.,2.04545455,2.22727273,2.31818182,2.86363636,3.04545455,3.18181818,3.22727273,3.54545455,3.63636364,3.68181818,3.68181818,3.68181818,3.68181818,3.68181818,3.68181818,3.72727273,3.81818182,3.81818182,3.95454545,4.18181818,4.22727273,4.45454545,4.63636364,4.72727273,4.72727273,4.72727273,4.77272727,4.86363636,4.86363636,5.,5.5,5.72727273,5.77272727,6.31818182,6.72727273,6.81818182,6.90909091,6.95454545,7.18181818,7.31818182,7.36363636,7.5,7.68181818,7.90909091,8.09090909,8.54545455,8.81818182,8.81818182,9.63636364,10.22727273,10.45454545,10.72727273,10.86363636,11.36363636,11.90909091,12.45454545,12.90909091,13.40909091,13.59090909,13.72727273,14.13636364,14.40909091,14.63636364,14.90909091,15.63636364,15.77272727,16.18181818,16.68181818,17.04545455,17.63636364,18.04545455,18.04545455,18.36363636,19.45454545,20.36363636,21.59090909,28.86363636

